,date,tv,context_0_center,context_100_center,bookings_noiseless,bookings_noisy,bookings_noisy_context
1692,2019-08-20,4502,0.6800157581044013,100.6800157581044,10900400,11776098.658533484,12320111.265017005
1693,2019-08-21,4274,1.7211780232229725,101.72117802322298,10854800,11359427.715545738,12736370.134124115
1694,2019-08-22,6673,0.135892906283535,100.13589290628353,11334600,11706343.371113801,11815057.69614063
1695,2019-08-23,6106,0.6655870986228134,100.66558709862281,11221200,9582727.510586467,10115197.189484717
1696,2019-08-24,3758,-0.9558565366471029,99.0441434633529,10751600,10602170.377134768,9837485.147817086
1697,2019-08-25,1675,1.579158287258851,101.57915828725885,10335000,10760290.220093003,12023616.849900084
1698,2019-08-26,2834,-0.0013104940635575843,99.99868950593644,10566800,11102682.800275566,11101634.40502472
1699,2019-08-27,8142,-1.4999886457619456,98.50001135423805,11628400,11557705.268363005,10357714.351753447
1700,2019-08-28,618,0.1666538310390298,100.16665383103903,10123600,8592173.480658293,8725496.545489516
1701,2019-08-29,7873,-0.3029389549710097,99.69706104502899,11574600,11386799.893887404,11144448.729910597
1702,2019-08-30,2178,-1.329429006126841,98.67057099387316,10435600,11145243.097520106,10081699.892618632
1703,2019-08-31,7624,1.5605231971168319,101.56052319711684,11524800,11296567.282851383,12544985.840544848
1704,2019-09-01,5306,-0.22635952322288716,99.77364047677712,11061200,10962710.145389844,10781622.526811535
1705,2019-09-02,1028,-2.2433803103929444,97.75661968960705,10205600,8908684.647540212,7113980.399225856
1706,2019-09-03,2267,-1.6397603358332813,98.36023966416671,10453400,10871572.259439569,9559763.990772944
1707,2019-09-04,3310,-0.9181475930221242,99.08185240697787,10662000,11453056.116395265,10718538.041977566
1708,2019-09-05,5266,0.8719847907746344,100.87198479077463,11053200,10410740.278075159,11108328.110694867
1709,2019-09-06,1053,-0.6761870752515454,99.32381292474845,10210600,9397235.432650952,8856285.772449715
1710,2019-09-07,7862,0.8845749987268902,100.88457499872689,11572400,11818605.150076244,12526265.149057757
1711,2019-09-08,2679,-0.39987414400438165,99.60012585599561,10535800,11408017.985560447,11088118.670356942
1712,2019-09-09,4159,-0.9137464718068145,99.08625352819318,10831800,11064543.916485483,10333546.739040032
1713,2019-09-10,7130,0.18332090990174416,100.18332090990174,11426000,12322084.91421364,12468741.642135035
1714,2019-09-11,1603,-0.747570163289441,99.25242983671056,10320600,10210623.69158401,9612567.560952457
1715,2019-09-12,918,0.96467628634737,100.96467628634737,10183600,8361724.798549221,9133465.827627117
1716,2019-09-13,5076,-0.769103951769113,99.23089604823089,11015200,9811869.728821643,9196586.567406353
1717,2019-09-14,6361,-0.35760135114960445,99.64239864885039,11272200,11493016.860536018,11206935.779616335
1718,2019-09-15,9960,-0.40484499974602917,99.59515500025397,11992000,12402036.761487596,12078160.761690773
1719,2019-09-16,44,0.20494749112971503,100.20494749112972,10008800,9485172.510069167,9649130.50297294
1720,2019-09-17,3120,-0.6103498884518677,99.38965011154814,10624000,10491518.706082977,10003238.795321483
1721,2019-09-18,5562,0.945158120172205,100.94515812017221,11112400,9990967.658464476,10747094.15460224
1722,2019-09-19,8184,-0.32695462423203897,99.67304537576796,11636800,12178609.553382456,11917045.853996824
1723,2019-09-20,9717,-0.29428262216192264,99.70571737783808,11943400,12084491.242134929,11849065.144405391
1724,2019-09-21,2204,-0.005151129150988037,99.99484887084901,10440800,10542982.101523228,10538861.198202437
1725,2019-09-22,7121,-0.060204479731294315,99.9397955202687,11424200,11614007.87602491,11565844.292239875
1726,2019-09-23,225,-1.3883782068977584,98.61162179310224,10045000,9991648.955521295,8880946.390003089
1727,2019-09-24,1456,-0.17786957559365996,99.82213042440634,10291200,10109539.5361924,9967243.875717472
1728,2019-09-25,6215,-0.7832598978593062,99.21674010214069,11243000,11455762.809201743,10829154.890914299
1729,2019-09-26,5055,0.978007403019847,100.97800740301984,11011000,10114179.64101395,10896585.563429827
1730,2019-09-27,3205,-0.4667019535008135,99.53329804649918,10641000,10919226.150991758,10545864.588191107
1731,2019-09-28,1264,-0.2772972037570544,99.72270279624294,10252800,9446050.18307293,9224212.420067286
1732,2019-09-29,2198,0.1578203964999412,100.15782039649994,10439600,10595990.7065467,10722247.023746653
1733,2019-09-30,3796,2.0243751268182644,102.02437512681827,10759200,10674604.469734458,12294104.57118907
1734,2019-10-01,2276,-2.093715707996073,97.90628429200393,10455200,10616993.612975042,8942021.046578184
1735,2019-10-02,8321,1.024598247998185,101.02459824799818,11664200,12048225.63243726,12867904.230835808
1736,2019-10-03,4787,0.40808686575827796,100.40808686575828,10957400,10468465.118989522,10794934.611596145
1737,2019-10-04,3310,-0.11454164213327546,99.88545835786672,10662000,10143747.682478309,10052114.368771689
1738,2019-10-05,118,-0.2621220872683494,99.73787791273165,10023600,9788149.642092833,9578451.972278154
1739,2019-10-06,1820,1.6367421855970639,101.63674218559706,10364000,10563296.415820075,11872690.164297726
1740,2019-10-07,3595,-1.4068359901381509,98.59316400986185,10719000,11345949.689940017,10220480.897829495
1741,2019-10-08,39,0.8304137512740114,100.83041375127401,10007800,10262355.146111019,10926686.147130229
1742,2019-10-09,9422,-0.187740666648359,99.81225933335165,11884400,12014862.080384072,11864669.547065385
1743,2019-10-10,2703,0.7058761224894283,100.70587612248943,10540600,12103702.10686339,12668403.004854932
1744,2019-10-11,344,-0.49759726283302647,99.50240273716697,10068800,10102521.07954162,9704443.2692752
1745,2019-10-12,787,-0.8864331095416624,99.11356689045834,10157400,10274389.141912919,9565242.654279588
1746,2019-10-13,6788,-0.5097583938900491,99.49024160610995,11357600,11048825.084842015,10641018.369729975
1747,2019-10-14,4966,-2.192435914055347,97.80756408594465,10993200,10907260.129531467,9153311.39828719
1748,2019-10-15,2330,0.37285175088002026,100.37285175088002,10466000,10299093.46354248,10597374.864246497
1749,2019-10-16,7023,0.4270298431733234,100.42702984317333,11404600,10610358.81028423,10951982.684822889
1750,2019-10-17,2193,-0.061844632999752805,99.93815536700025,10438600,9448852.771354513,9399377.064954711
1751,2019-10-18,2101,-0.5208254822156293,99.47917451778437,10420200,10349944.61483181,9933284.229059307
1752,2019-10-19,8700,-2.6944156644700037,97.30558433553,11740000,11122498.791527541,8966966.25995154
1753,2019-10-20,6164,0.24038882347879464,100.2403888234788,11232800,11815279.75581179,12007590.814594826
1754,2019-10-21,354,-0.3271592993290948,99.6728407006709,10070800,9828391.03184662,9566663.592383344
1755,2019-10-22,5671,-0.49129681470514225,99.50870318529486,11134200,10867967.490388516,10474930.038624402
1756,2019-10-23,3575,1.1524513090596709,101.15245130905967,10715000,10154464.427424453,11076425.47467219
1757,2019-10-24,8194,-0.023915310864452432,99.97608468913555,11638800,12496222.329241067,12477090.080549505
1758,2019-10-25,4592,1.4984110824398065,101.4984110824398,10918400,10661255.672142366,11859984.538094211
1759,2019-10-26,1627,0.742085260940654,100.74208526094066,10325400,10537629.260728285,11131297.469480809
1760,2019-10-27,4877,0.13236405270129523,100.13236405270129,10975400,12007817.604178037,12113708.846339073
1761,2019-10-28,7974,1.801121315307709,101.80112131530771,11594800,11420886.29337278,12861783.345618948
1762,2019-10-29,1866,1.5384546880478331,101.53845468804784,10373200,9916484.559457537,11147248.309895802
1763,2019-10-30,1940,-0.8198714593621231,99.18012854063788,10388000,10161610.005507234,9505712.838017536
1764,2019-10-31,8508,-0.469138520138117,99.53086147986188,11701600,11944217.649555154,11568906.83344466
1765,2019-11-01,4583,-1.7666409144167683,98.23335908558323,10916600,9424619.86396885,8011307.1324354345
1766,2019-11-02,9602,-0.6877481391614313,99.31225186083857,11920400,12221124.91372928,11670926.402400136
1767,2019-11-03,988,1.0689862629189233,101.06898626291893,10197600,10199369.55427578,11054558.564610919
1768,2019-11-04,3255,1.1133192297923094,101.11331922979231,10651000,10972127.495995454,11862782.879829302
1769,2019-11-05,6108,0.7759167979625629,100.77591679796257,11221600,11244186.400739426,11864919.839109477
1770,2019-11-06,3103,-0.2235786388841201,99.77642136111588,10620600,11226717.514189009,11047854.603081712
1771,2019-11-07,6096,-0.8722431468967662,99.12775685310324,11219200,11959096.0136837,11261301.496166287
1772,2019-11-08,7713,-0.37246872217596205,99.62753127782403,11542600,11818612.733041467,11520637.755300697
1773,2019-11-09,3829,0.8233831724245493,100.82338317242456,10765800,11493594.349720664,12152300.887660304
1774,2019-11-10,6164,1.1297935405902153,101.12979354059021,11232800,11740025.270095555,12643860.102567727
1775,2019-11-11,4601,0.7494439193757588,100.74944391937576,10920200,10052847.43430202,10652402.569802627
1776,2019-11-12,5383,0.96817402686697,100.96817402686698,11076600,10647847.665244265,11422386.88673784
1777,2019-11-13,8483,0.0897952351944305,100.08979523519443,11696600,11329719.505501913,11401555.693657458
1778,2019-11-14,8699,-0.09641476751771985,99.90358523248229,11739800,11158586.501090594,11081454.687076418
1779,2019-11-15,4613,1.23239264146049,101.23239264146049,10922600,11218308.375561826,12204222.488730218
1780,2019-11-16,8208,0.08950015864801053,100.08950015864801,11641600,12253359.25069441,12324959.37761282
1781,2019-11-17,1226,-0.8107757291105504,99.18922427088945,10245200,10630485.27825253,9981864.69496409
1782,2019-11-18,4816,-0.21553588995557849,99.78446411004442,10963200,11641698.437287698,11469269.725323236
1783,2019-11-19,357,1.8417375725260001,101.841737572526,10071400,9653084.858356483,11126474.916377284
1784,2019-11-20,9304,0.20410466450219542,100.2041046645022,11860800,11515224.035462763,11678507.76706452
1785,2019-11-21,3789,0.172338435222258,100.17233843522226,10757800,10174815.283365836,10312686.031543642
1786,2019-11-22,9206,1.1653977677890246,101.16539776778903,11841200,12587619.057456052,13519937.271687271
1787,2019-11-23,8341,0.7621196058274902,100.7621196058275,11668200,11595756.217897046,12205451.902559038
1788,2019-11-24,3306,-1.027033392151763,98.97296660784824,10661200,10730236.223570306,9908609.509848896
1789,2019-11-25,1930,0.6392337154086423,100.63923371540864,10386000,9983917.29753699,10495304.269863904
1790,2019-11-26,9608,0.01233771983400504,100.01233771983401,11921600,11748369.265951032,11758239.441818235
1791,2019-11-27,6202,0.5910111242183012,100.5910111242183,11240400,10382551.943426043,10855360.842800684
1792,2019-11-28,7802,0.2492387835027248,100.24923878350272,11560400,11847242.780686393,12046633.807488574
1793,2019-11-29,1449,-0.7340928208945299,99.26590717910547,10289800,10451375.966209322,9864101.709493699
1794,2019-11-30,9314,-0.4920486782735002,99.5079513217265,11862800,11410413.499391496,11016774.556772696
1795,2019-12-01,5489,-1.9011175554453668,98.09888244455463,11097800,11604848.116904926,10083954.072548632
1796,2019-12-02,2333,1.275920929380719,101.27592092938072,10466600,10037072.789257567,11057809.532762142
1797,2019-12-03,6394,0.9949286978796857,100.99492869787969,11278800,11113598.867192514,11909541.825496264
1798,2019-12-04,6915,-1.9735788688765512,98.02642113112344,11383000,12623300.841127776,11044437.746026535
1799,2019-12-05,7225,1.9285396848938474,101.92853968489385,11445000,11532738.93215199,13075570.680067068
1800,2019-12-06,1155,0.7186691866615688,100.71866918666157,10231000,9810998.243546825,10385933.59287608
1801,2019-12-07,6133,0.5390678154021331,100.53906781540213,11226600,11422417.603001125,11853671.855322832
1802,2019-12-08,5272,0.3547038452964332,100.35470384529643,11054400,12060386.318358444,12344149.39459559
1803,2019-12-09,9492,0.2797849654040577,100.27978496540406,11898400,11302625.04760436,11526453.019927606
1804,2019-12-10,4042,2.2469596004808072,102.2469596004808,10808400,11062842.85215613,12860410.532540776
1805,2019-12-11,5121,-0.8010197555373147,99.19898024446269,11024200,10157989.153876152,9517173.3494463
1806,2019-12-12,7077,-1.2384732663412106,98.76152673365878,11415400,12060151.545105912,11069372.932032943
1807,2019-12-13,592,-1.8064362201432365,98.19356377985676,10118400,10863683.47374835,9418534.49763376
1808,2019-12-14,5098,-0.7327017506495755,99.26729824935042,11019600,11167774.399462447,10581612.998942787
1809,2019-12-15,6554,0.3095989642705817,100.30959896427058,11310800,11453808.743561296,11701487.914977761
1810,2019-12-16,9300,-0.5764425789351257,99.42355742106487,11860000,12438920.080190828,11977766.017042728
1811,2019-12-17,3538,-0.24031816338210643,99.75968183661789,10707600,9393806.087930584,9201551.5572249
1812,2019-12-18,4313,1.4256889900007303,101.42568899000074,10862600,11477472.219616573,12618023.411617158
1813,2019-12-19,6774,-0.7980008900126769,99.20199910998733,11354800,10951998.156445857,10313597.444435716
1814,2019-12-20,2077,1.5446942242383712,101.54469422423837,10415400,10397849.507808333,11633604.88719903
1815,2019-12-21,7071,1.7764502645524705,101.77645026455247,11414200,11095410.195824279,12516570.407466255
1816,2019-12-22,2204,1.3918724337241817,101.39187243372419,10440800,10070230.98262462,11183728.929603966
1817,2019-12-23,8862,-2.030337831865181,97.96966216813482,11772400,12436105.381241474,10811835.11574933
1818,2019-12-24,1082,-0.24409602711202247,99.75590397288798,10216400,9618686.794670185,9423409.972980566
1819,2019-12-25,6442,0.7460458876608381,100.74604588766084,11288400,11959335.183001459,12556171.89313013
1820,2019-12-26,6947,0.6924832607537734,100.69248326075378,11389400,11484469.97760239,12038456.58620541
1821,2019-12-27,2840,-1.3849233686920421,98.61507663130796,10568000,10987101.974258149,9879163.279304516
1822,2019-12-28,5777,-0.3872614059772381,99.61273859402276,11155400,11404497.973732237,11094688.848950446
1823,2019-12-29,8069,-1.0463288395290813,98.95367116047092,11613800,10965614.795815013,10128551.724191748
1824,2019-12-30,91,-0.03803685841774387,99.96196314158226,10018200,11316854.211194908,11286424.724460714
1825,2019-12-31,614,-0.1458593773431884,99.85414062265681,10122800,10390453.705652641,10273766.20377809
1826,2020-01-01,2917,-1.2038494833911093,98.79615051660889,10583400,10638395.216433123,9675315.629720235
1827,2020-01-02,5601,0.23388772584660864,100.23388772584661,11120200,11404019.498556241,11591129.679233529
1828,2020-01-03,7930,-1.056677483632608,98.94332251636739,11586000,12405466.560334112,11560124.573428025
1829,2020-01-04,9899,-0.13389276111907875,99.86610723888091,11979800,11678648.625991244,11571534.417095982
1830,2020-01-05,9481,-0.13688019309567157,99.86311980690432,11896200,12901334.962262278,12791830.807785742
1831,2020-01-06,7865,0.6539116671992772,100.65391166719928,11573000,11189792.987525612,11712922.321285034
1832,2020-01-07,522,1.2481972899997722,101.24819728999977,10104400,9487754.404915014,10486312.236914832
1833,2020-01-08,9384,-1.451753430932913,98.54824656906709,11876800,10507649.862700487,9346247.117954155
1834,2020-01-09,4285,-1.541452086226936,98.45854791377306,10857000,9604107.543835726,8370945.874854177
1835,2020-01-10,2756,-0.7196702625346019,99.2803297374654,10551200,10787667.794426244,10211931.584398562
1836,2020-01-11,4260,-0.5995210334704721,99.40047896652953,10852000,10539467.336027471,10059850.509251093
1837,2020-01-12,8538,-0.14619518865707568,99.85380481134293,11707600,11498911.964458764,11381955.813533103
1838,2020-01-13,9502,0.44688975429777616,100.44688975429777,11900400,11933543.41591128,12291055.2193495
1839,2020-01-14,2263,-1.237518933282299,98.7624810667177,10452600,9369481.306932528,8379466.160306688
1840,2020-01-15,3963,-1.7718324716897014,98.2281675283103,10792600,11456867.058724843,10039401.081373082
1841,2020-01-16,1501,-0.3786087083789908,99.62139129162101,10300200,9958693.104648687,9655806.137945494
1842,2020-01-17,3344,0.4640562006932873,100.46405620069329,10668800,11854267.799345843,12225512.759900473
