date,tv,fb,context_0_center,context_100_center,fb_contribution,tv_contribution,bookings_noiseless,bookings_noisy,bookings_noisy_context
2019-04-22,232,3782,1.0264468697768379,101.02644686977683,756400,46400,10802800,11254554.511923127,12075712.007744597
2019-04-23,5939,4693,0.7280062266411361,100.72800622664114,938600,1187800,12126400,10761604.781179603,11344009.762492511
2019-04-24,6572,2775,0.18640531361256926,100.18640531361257,555000,1314400,11869400,12357371.726623932,12506495.977513988
2019-04-25,9152,6433,-0.9589076245880609,99.04109237541194,1286600,1830400,13117000,12724768.840706382,11957642.741035933
2019-04-26,4565,2575,-0.704638979619693,99.29536102038031,515000,913000,11428000,11024095.000273595,10460383.81657784
2019-04-27,5168,7265,2.10208400376324,102.10208400376324,1453000,1033600,12486600,12507749.83576175,14189417.038772343
2019-04-28,9994,4987,1.0540107509112866,101.05401075091129,997400,1998800,12996200,12968774.841402616,13811983.442131646
2019-04-29,6837,7422,0.7248866517786648,100.72488665177866,1484400,1367400,12851800,11825700.909875402,12405610.231298335
2019-04-30,6261,4446,-0.34006549943490705,99.65993450056509,889200,1252200,12141400,13109150.988328407,12837098.588780481
2019-05-01,8643,5637,0.34071857599445815,100.34071857599446,1127400,1728600,12856000,12344100.648553006,12616675.509348573
2019-05-02,980,6498,-2.062670125478185,97.93732987452182,1299600,196000,11495600,11966687.199768014,10316551.099385466
2019-05-03,6741,6312,1.2212115891485271,101.22121158914852,1262400,1348200,12610600,13190750.685827939,14167719.95714676
2019-05-04,7634,3006,0.9990312556730555,100.99903125567306,601200,1526800,12128000,11855489.044520792,12654714.049059236
2019-05-05,7249,3089,-0.3948504070784724,99.60514959292152,617800,1449800,12067600,12149583.67857982,11833703.352917042
2019-05-06,6725,3000,-0.6462803759031778,99.35371962409683,600000,1345000,11945000,12151244.065031322,11634219.76430878
2019-05-07,9791,2688,-1.9754691439109946,98.024530856089,537600,1958200,12495800,13309840.539269771,11729465.224140976
2019-05-08,7799,6324,-0.04488273420068185,99.95511726579932,1264800,1559800,12824600,12989668.484567618,12953762.297207072
2019-05-09,8155,6463,0.9285153322382972,100.92851533223829,1292600,1631000,12923600,12694599.228300834,13437411.494091472
2019-05-10,3119,4155,-0.29444300264503115,99.70555699735498,831000,623800,11454800,11581203.84075392,11345649.438637896
2019-05-11,7344,4761,-0.5623613048368357,99.43763869516316,952200,1468800,12421000,11714525.808222415,11264636.764352946
2019-05-12,4076,4186,-0.44749632441426246,99.55250367558574,837200,815200,11652400,11409501.934404824,11051504.874873415
2019-05-13,5254,4481,0.8528986536524205,100.85289865365242,896200,1050800,11947000,12450907.312764484,13133226.235686421
2019-05-14,5971,3486,-0.4252452257115908,99.57475477428841,697200,1194200,11891400,12645550.843380647,12305354.662811374
2019-05-15,428,6413,-0.17281293794851593,99.82718706205148,1282600,85600,11368200,11735315.523258265,11597065.172899453
2019-05-16,6706,6487,0.3239915320234812,100.32399153202348,1297400,1341200,12638600,12162583.484627828,12421776.710246613
2019-05-17,239,6505,-0.9057199807715283,99.09428001922848,1301000,47800,11348800,11437273.304773873,10712697.32015665
2019-05-18,4090,6920,0.5800926243939759,100.58009262439397,1384000,818000,12202000,11741516.35564181,12205590.455156991
2019-05-19,5249,2948,-0.3202668717026022,99.6797331282974,589600,1049800,11639400,11620575.967217857,11364362.469855776
2019-05-20,8754,7463,-0.8530061864449042,99.1469938135551,1492600,1750800,13243400,13618173.576466886,12935768.627310963
2019-05-21,9855,5427,0.7703520997391218,100.77035209973913,1085400,1971000,13056400,12818250.619256489,13434532.299047787
2019-05-22,3858,5536,-2.0753041792217766,97.92469582077823,1107200,771600,11878800,11922148.464184577,10261905.120807156
2019-05-23,8100,4744,-0.5830389345118188,99.41696106548818,948800,1620000,12568800,12542550.498239491,12076119.350630036
2019-05-24,805,4636,1.015675353210155,101.01567535321016,927200,161000,11088200,10730890.750789188,11543431.033357311
2019-05-25,7993,4622,0.37167705490114583,100.37167705490114,924400,1598600,12523000,12085383.420307988,12382725.064228905
2019-05-26,1843,3345,-0.3330880264436375,99.66691197355637,669000,368600,11037600,10418766.3654083,10152295.944253389
2019-05-27,9039,5809,-0.6217075419308589,99.37829245806914,1161800,1807800,12969600,12326057.861865532,11828691.828320844
2019-05-28,9915,6443,-0.026556210419641298,99.97344378958036,1288600,1983000,13271600,12331275.484361522,12310030.51602581
2019-05-29,1487,5801,0.42511783331222913,100.42511783331223,1160200,297400,11457600,10605286.276358915,10945380.543008698
2019-05-30,3077,4184,-0.5483622396173817,99.45163776038262,836800,615400,11452200,11327970.368494518,10889280.576800613
2019-05-31,8735,5418,1.1351162773735264,101.13511627737353,1083600,1747000,12830600,12954132.150910378,13862225.172809198
2019-06-01,1142,3836,0.2704687819527755,100.27046878195277,767200,228400,10995600,10406607.21487472,10622982.240436941
2019-06-02,5781,5539,-2.362048988217208,97.63795101178279,1107800,1156200,12264000,11955909.416351374,10066270.225777607
2019-06-03,5902,6849,-0.14218845206246689,99.85781154793753,1369800,1180400,12550200,12444235.465306403,12330484.70365643
2019-06-04,4544,6797,1.4886660952638413,101.48866609526384,1359400,908800,12268200,12364536.090861807,13555468.96707288
2019-06-05,8971,3592,-1.1611921199943962,98.8388078800056,718400,1794200,12512600,12095268.587230591,11166314.891235074
2019-06-06,7201,3040,-0.12457578963676648,99.87542421036324,608000,1440200,12048200,12298175.638164153,12198515.00645474
2019-06-07,6785,3905,0.36233795904636706,100.36233795904637,781000,1357000,12138000,11403083.52770643,11692953.894943522
2019-06-08,3103,6839,0.9145369848889491,100.91453698488895,1367800,620600,11988400,12516911.994910415,13248541.582821574
2019-06-09,1902,3062,0.5396486114421297,100.53964861144213,612400,380400,10992800,11510492.232098693,11942211.121252397
2019-06-10,8433,3206,-0.6459628207271978,99.35403717927281,641200,1686600,12327800,12488351.565628424,11971581.309046665
2019-06-11,7443,4484,-2.0249502786996056,97.9750497213004,896800,1488600,12385400,11914548.818799429,10294588.595839744
2019-06-12,4166,6449,-0.5226737588051676,99.47732624119483,1289800,833200,12123000,11890378.759154288,11472239.752110153
2019-06-13,2031,3309,-0.687977140011266,99.31202285998873,661800,406200,11068000,10843203.475853369,10292821.763844356
2019-06-14,5218,7133,1.575179491026062,101.57517949102606,1426600,1043600,12470200,12136044.203820586,13396187.796641435
2019-06-15,4311,4570,-0.6418545969233884,99.3581454030766,914000,862200,11776200,12857221.916843021,12343738.23930431
2019-06-16,4061,4562,0.43077405572596894,100.43077405572596,912400,812200,11724600,12322071.548844723,12666690.793425499
2019-06-17,9304,4537,-0.6276447512220192,99.37235524877798,907400,1860800,12768200,13183781.44725794,12681665.646280324
2019-06-18,7359,4587,1.0706945842227427,101.07069458422274,917400,1471800,12389200,13668657.845348135,14525213.51272633
2019-06-19,4904,2600,1.2041225646023843,101.20412256460239,520000,980800,11500800,10059094.39998019,11022392.451662097
2019-06-20,9301,2769,-0.8267720906742455,99.17322790932576,553800,1860200,12414000,12512485.477652343,11851067.805112947
2019-06-21,9028,3001,-0.32717374890715034,99.67282625109284,600200,1805600,12405800,11798392.076439535,11536653.077313814
2019-06-22,1776,3606,-0.28630821209695384,99.71369178790304,721200,355200,11076400,11416122.449592607,11187075.879915044
2019-06-23,3925,4361,-0.08097682823174253,99.91902317176826,872200,785000,11657200,11592613.898405852,11527832.435820458
2019-06-24,2671,5124,-2.0592908318787226,97.94070916812127,1024800,534200,11559000,12351133.943141818,10703701.27763884
2019-06-25,8533,2797,0.7572790425568081,100.7572790425568,559400,1706600,12266000,12717982.21046624,13323805.444511686
2019-06-26,2686,6839,1.3934472228921897,101.39344722289219,1367800,537200,11905000,12275328.284413148,13390086.0627269
2019-06-27,3899,3354,-2.184486740049017,97.81551325995099,670800,779800,11450600,11668738.913461931,9921149.521422718
2019-06-28,1954,3462,2.223764706576187,102.22376470657619,692400,390800,11083200,10989805.245095044,12768817.010355994
2019-06-29,4809,4925,-0.42174109229609585,99.5782589077039,985000,961800,11946800,11796489.086093467,11459096.21225659
2019-06-30,3067,5885,1.8153228546789162,101.81532285467891,1177000,613400,11790400,11378464.261296056,12830722.545039188
2019-07-01,6310,4569,-0.4430173220996426,99.55698267790035,913800,1262000,12175800,12618021.502222694,12263607.644542981
2019-07-02,867,7206,0.14217682978855795,100.14217682978855,1441200,173400,11614600,10966653.183478102,11080394.64730895
2019-07-03,9033,7427,-0.37969138109164813,99.62030861890835,1485400,1806600,13292000,13164633.733621463,12860880.628748145
2019-07-04,8166,7179,-0.03719482384213449,99.96280517615787,1435800,1633200,13069000,12294906.663891837,12265150.80481813
2019-07-05,7622,3699,-2.4071082146116756,97.59289178538832,739800,1524400,12264200,12941416.90530369,11015730.33361435
2019-07-06,8263,5807,-0.9285615062153619,99.07143849378464,1161400,1652600,12814000,12623153.532428956,11880304.327456666
2019-07-07,5410,6836,-0.5534149404962905,99.4465850595037,1367200,1082000,12449200,12360072.216154266,11917340.263757234
2019-07-08,9415,7074,-1.2073667467518265,98.79263325324817,1414800,1883000,13297800,13736034.832587164,12770141.435185703
2019-07-09,7907,7082,-0.635811788262691,99.36418821173731,1416400,1581400,12997800,12528377.963971945,12019728.533361793
2019-07-10,8824,4205,0.6797320087455793,100.67973200874557,841000,1764800,12605800,13274321.045655336,13818106.6526518
2019-07-11,8974,4881,-0.30974989794213936,99.69025010205786,976200,1794800,12771000,12124305.248419479,11876505.330065766
2019-07-12,5907,4696,1.1439368037687911,101.1439368037688,939200,1181400,12120600,12127037.618181981,13042187.061197015
2019-07-13,7867,4331,0.3872719770603932,100.3872719770604,866200,1573400,12439600,12120455.22311311,12430272.804761425
2019-07-14,8950,7390,0.9060100681106098,100.9060100681106,1478000,1790000,13268000,13272709.257401396,13997517.311889883
2019-07-15,1664,5162,-0.3538213732781152,99.64617862672189,1032400,332800,11365200,11090367.182997586,10807310.084375095
2019-07-16,3784,4006,-0.5720327673174187,99.42796723268258,801200,756800,11558000,11552423.954231886,11094797.740377951
2019-07-17,4759,4789,-1.5848273073743713e-05,99.99998415172692,957800,951800,11909600,10537863.301566109,10537850.62294765
2019-07-18,1935,3203,-1.1624614052115,98.8375385947885,640600,387000,11027600,10654015.235013379,9724046.110844178
2019-07-19,3592,5901,2.257362233468142,102.25736223346814,1180200,718400,11898600,11462027.08731847,13267916.874092985
2019-07-20,2811,4084,-0.15848728837158862,99.84151271162841,816800,562200,11379000,11264181.11064493,11137391.279947659
2019-07-21,5194,5211,-0.5404885726716911,99.45951142732831,1042200,1038800,12081000,11714624.986831874,11282234.128694521
2019-07-22,272,5740,-0.8380527299204292,99.16194727007957,1148000,54400,11202400,10920669.611294137,10250227.427357795
2019-07-23,4305,5578,-1.211001845009666,98.78899815499034,1115600,861000,11976600,11498277.732841104,10529476.25683337
2019-07-24,9114,7093,-1.1995312426876612,98.80046875731234,1418600,1822800,13241400,13178932.356506705,12219307.362356577
2019-07-25,8768,7297,-0.35470805271436956,99.64529194728563,1459400,1753600,13213000,12675169.257007746,12391402.81483625
2019-07-26,8446,2694,0.3566587288845742,100.35665872888457,538800,1689200,12228000,12453282.516407155,12738609.499514814
2019-07-27,4383,4105,1.9200208434739474,101.92002084347395,821000,876600,11697600,11602468.207838975,13138484.882618133
2019-07-28,9456,6272,-0.4473858618590307,99.55261413814097,1254400,1891200,13145600,13552768.358224683,13194859.668737458
2019-07-29,1381,5390,0.8362597826652113,100.83625978266521,1078000,276200,11354200,11606319.439027613,12275327.265159782
2019-07-30,8303,5570,0.5017015937120453,100.50170159371204,1114000,1660600,12774600,12659170.413153416,13060531.688123051
2019-07-31,8948,2775,-1.2599009056459611,98.74009909435404,555000,1789600,12344600,12771481.991777588,11763561.26726082
2019-08-01,3662,5160,1.3424372307530053,101.342437230753,1032000,732400,11764400,12036786.525960699,13110736.310563102
2019-08-02,6363,5308,0.8257185546501691,100.82571855465017,1061600,1272600,12334200,12771574.908184603,13432149.751904737
2019-08-03,6643,6570,0.4906401804983021,100.4906401804983,1314000,1328600,12642600,12441418.434029883,12833930.578428524
2019-08-04,9029,3797,-2.116941952270113,97.88305804772989,759400,1805800,12565200,13908839.327258477,12215285.765442386
2019-08-05,9765,5636,1.119755562872088,101.11975556287209,1127200,1953000,13080200,12839760.889121206,13735565.339418877
2019-08-06,8411,6096,-0.6561366007362937,99.34386339926371,1219200,1682200,12901400,12877181.272444617,12352271.991855582
2019-08-07,1236,3781,0.49630691524484394,100.49630691524484,756200,247200,11003400,11687267.048352588,12084312.580548463
2019-08-08,4868,4393,-1.6748883130332026,98.32511168696679,878600,973600,11852200,12004964.863204943,10665054.21277838
2019-08-09,655,7362,-0.0890791265250039,99.91092087347499,1472400,131000,11603400,11083936.852775853,11012673.55155585
2019-08-10,5198,7414,-0.44568845229452253,99.55431154770548,1482800,1039600,12522400,12496475.31780881,12139924.555973193
2019-08-11,3494,3519,0.13381205856739506,100.1338120585674,703800,698800,11402600,10912911.539590841,11019961.186444758
2019-08-12,1529,6089,-0.4495227415946784,99.55047725840532,1217800,305800,11523600,11910839.001139525,11551220.807863783
2019-08-13,9358,5217,-0.9174060670821019,99.0825939329179,1043400,1871600,12915000,12726665.354418784,11992740.500753103
2019-08-14,4790,5261,-1.424536135721,98.575463864279,1052200,958000,12010200,12922631.770483078,11783002.861906279
2019-08-15,7856,2517,-0.7349601299292716,99.26503987007072,503400,1571200,12074600,12437911.0198025,11849942.915859083
2019-08-16,3180,6684,0.9665547738388904,100.9665547738389,1336800,636000,11972800,12239867.964348309,13013111.783419421
2019-08-17,4984,3052,-1.6260161932351112,98.37398380676488,610400,996800,11607200,11996189.538142886,10695376.583554797
2019-08-18,7848,6933,1.1426086984051733,101.14260869840517,1386600,1569600,12956200,13755339.079158612,14669426.03788275
2019-08-19,2848,6825,0.4630234685697286,100.46302346856973,1365000,569600,11934600,12558971.473749947,12929390.24860573
2019-08-20,4502,6811,0.6395364321929652,100.63953643219297,1362200,900400,12262600,12767292.049935406,13278921.195689779
2019-08-21,4274,4764,-0.9956625424088033,99.00433745759119,952800,854800,11807600,12553007.356896782,11756477.32296974
2019-08-22,6673,5401,-1.1211937719281377,98.87880622807187,1080200,1334600,12414800,13008614.252405658,12111659.234863149
2019-08-23,6106,3469,-0.15771033359661524,99.84228966640339,693800,1221200,11915000,12213156.913173143,12086988.646295851
2019-08-24,3758,2650,0.46546432610066535,100.46546432610066,530000,751600,11281600,11434077.94030026,11806449.401180793
2019-08-25,1675,2801,0.6185241307700338,100.61852413077003,560200,335000,10895200,11153618.672461504,11648437.97707753
2019-08-26,2834,7477,0.3501561988875101,100.3501561988875,1495400,566800,12062200,11434580.76630441,11714705.725414418
2019-08-27,8142,4584,0.4034740341309841,100.40347403413098,916800,1628400,12545200,12899869.279186629,13222648.506491415
2019-08-28,618,2527,1.9716376712703503,101.97163767127034,505400,123600,10629000,10849211.998666603,12426522.135682883
2019-08-29,7873,4380,0.4479026666568028,100.4479026666568,876000,1574600,12450600,13290733.816937353,13649055.950262796
2019-08-30,2178,3625,0.10656734066306761,100.10656734066306,725000,435600,11160600,10602650.192849418,10687904.065379873
2019-08-31,7624,6447,0.9707258740095112,100.97072587400952,1289400,1524800,12814200,11916623.478114856,12693204.177322466
